Date,Act_H1_Reg,Pred_H1_Reg,Pred_H1_Cls,Act_H2_Reg,Pred_H2_Reg,Pred_H2_Cls
2023-07-16,-0.009116507,0.01573687,0,-0.018719638,0.021672202,2
2023-07-17,-0.018411713,0.016401948,0,-0.019583851,0.02723537,2
2023-07-18,-0.026558945,0.013269902,0,-0.03626949,0.020699972,2
2023-07-19,-0.02472967,0.015710173,0,-0.04709183,0.02100837,2
2023-07-20,0.005347341,0.006156414,0,-0.021923417,0.013374785,0
2023-07-21,0.005018896,0.014170541,1,-0.025315825,0.026657356,2
2023-07-22,0.002632114,0.016257439,1,-0.025315825,0.016219595,2
2023-07-23,0.020682981,0.015736878,0,-0.025315825,0.021672174,2
2023-07-24,0.01908694,0.016401937,0,-0.015752034,0.02723537,2
2023-07-25,0.012331821,0.013269903,0,-0.033175513,0.020699982,2
2023-07-26,0.01618538,0.015710164,0,-0.04048874,0.021008369,2
2023-07-27,0.016249884,0.0061564147,0,-0.049084846,0.013374794,0
2023-07-28,-0.023989618,0.014170541,1,-0.06839147,0.02665735,2
2023-07-29,-0.025593426,0.016257444,1,-0.06839147,0.016219582,2
2023-07-30,-0.030286111,0.015736882,0,-0.06839147,0.021672193,2
2023-07-31,-0.030807406,0.016401937,0,-0.052929837,0.027235374,2
2023-08-01,-0.028485129,-0.0033212192,0,-0.052037418,0.0067967623,0
2023-08-02,0.0021344994,-0.0019630874,0,-0.014203298,0.0079192,0
2023-08-03,-0.0048001,0.0059526786,0,-0.03420703,0.010539072,0
2023-08-04,-0.011162993,-0.007813115,0,-0.021792622,0.009407377,0
2023-08-05,-0.009316469,-0.0015500352,0,-0.021792622,0.011855455,0
2023-08-06,-0.015712695,-0.00080069806,0,-0.021792622,0.008535063,0
2023-08-07,-0.024143687,0.003481608,0,-0.022724561,0.02100636,0
2023-08-08,-0.015605279,-0.0033212057,0,0.0074185384,0.0067967456,0
2023-08-09,0.0066101295,-0.0019630853,0,0.02403523,0.007919192,0
2023-08-10,-0.005904757,0.0059526777,0,0.025182735,0.010539066,0
2023-08-11,-0.010154016,-0.007813106,0,0.030520229,0.009407368,0
2023-08-12,-0.021136908,-0.0015500308,0,0.030520229,0.011855455,0
2023-08-13,-0.022392666,-0.00080070924,0,0.030520229,0.00853507,0
2023-08-14,-0.033552498,0.0034816125,0,0.019360397,0.021006355,0
2023-08-15,-0.022884136,-0.0033212071,0,0.031299155,0.0067967307,0
2023-08-16,0.0037442814,-0.0019630878,0,0.033097737,0.0079192035,0
2023-08-17,0.013297313,0.005952684,0,0.03690339,0.010539079,0
2023-08-18,0.030198554,-0.00781312,0,0.039555673,0.009407386,0
2023-08-19,0.008591015,-0.0015500529,0,0.039555673,0.011855453,0
2023-08-20,0.016312739,-0.00080070645,0,0.039555673,0.008535096,0
2023-08-21,0.00032980827,0.0034816107,0,0.035286594,0.021006342,0
2023-08-22,0.0017596674,-0.0033212043,0,0.025566066,0.0067967363,0
2023-08-23,-0.006386765,-0.0019630943,0,0.013722459,0.0079192,0
2023-08-24,0.036825467,0.0059526674,0,0.04347397,0.010539075,0
2023-08-25,0.034664858,-0.007813126,0,0.01848084,0.009407379,0
2023-08-26,0.03765889,-0.0015500359,0,0.01848084,0.011855459,0
2023-08-27,0.036600158,-0.0008007167,0,0.01848084,0.008535095,0
2023-08-28,0.029101105,0.0034816423,0,0.01202382,0.021006359,0
2023-08-29,0.0074964114,-0.003321195,0,-0.011714444,0.0067967493,0
2023-08-30,0.0019352962,-0.001963096,0,-0.031791072,0.007919205,0
2023-08-31,0.00021166138,0.0059526768,0,-0.05327937,0.010539055,0
2023-09-01,-0.007576509,-0.008547215,0,-0.052080877,0.009421883,0
2023-09-02,-0.014753748,-0.005178209,0,-0.052080877,0.010353474,0
2023-09-03,-0.013357224,-0.0029938603,0,-0.052080877,0.006687138,0
2023-09-04,-0.013357224,0.0008484619,0,-0.047342353,0.011806218,0
2023-09-05,-0.014627618,-0.0061914087,0,-0.063743114,0.0069283918,0
2023-09-06,0.005933139,-0.0039976332,0,-0.0525555,0.008711703,0
2023-09-07,0.0019599898,-0.0017259177,0,-0.03704784,0.006691413,0
2023-09-08,0.004365342,-0.008547213,0,-0.03771834,0.009421891,0
2023-09-09,0.012509314,-0.005178202,0,-0.03771834,0.010353465,0
2023-09-10,-0.0047620926,-0.0029938836,0,-0.03771834,0.006687155,0
2023-09-11,-0.016475946,0.0008484507,0,-0.041121166,0.011806222,0
2023-09-12,-0.005325558,-0.0061913948,0,-0.047676176,0.0069284085,0
2023-09-13,-0.0080854045,-0.003997621,0,-0.03796115,0.0087116975,0
2023-09-14,-0.018362945,-0.0017259102,0,-0.049055863,0.0066914223,0
2023-09-15,-0.015607052,-0.008547221,0,-0.01516786,0.0094218645,0
2023-09-16,-0.034101322,-0.0051782005,0,-0.01516786,0.010353468,0
2023-09-17,-0.03396156,-0.0029938724,0,-0.01516786,0.006687138,0
2023-09-18,-0.03500359,0.0008484712,0,-0.011122847,0.011806214,0
2023-09-19,-0.03287002,-0.00619142,0,-0.0034668115,0.0069284067,0
2023-09-20,-0.013615987,-0.003997629,0,0.018158684,0.00871169,0
2023-09-21,-0.010252083,-0.0017259018,0,0.03317201,0.006691428,0
2023-09-22,-0.008051132,-0.00854723,0,0.020382574,0.009421896,0
2023-09-23,0.0002792879,-0.0051782085,0,0.020382574,0.010353468,0
2023-09-24,0.0010053134,-0.002993879,0,0.020382574,0.0066871643,0
2023-09-25,-0.0037332093,0.00084845163,0,0.026886884,0.011806212,0
2023-09-26,0.011397156,-0.0061914152,0,0.038736667,0.0069283936,0
2023-09-27,0.017367471,-0.0039976193,0,0.023191234,0.008711696,0
2023-09-28,-0.008668344,-0.0017259065,0,0.005459798,0.0066914186,0
2023-09-29,0.004122532,-0.008547235,0,-0.010296553,0.009421887,0
2023-09-30,0.0011717909,-0.005178201,0,-0.010296553,0.010353472,0
2023-10-01,0.017788386,0.0038502347,0,-0.010296553,0.006035747,0
2023-10-02,0.009477361,0.007225669,0,-0.015594589,0.01931162,0
2023-10-03,0.027182756,0.0017416799,0,0.011791877,0.003325535,0
2023-10-04,0.018752899,0.0035890075,0,-0.026505442,0.0036551263,0
2023-10-05,0.027226107,0.007393647,0,-0.042805932,0.006514402,0
2023-10-06,0.017719492,-0.0014483393,0,-0.054632574,0.007093722,0
2023-10-07,0.014238553,0.0040219575,0,-0.054632574,0.0082831215,0
2023-10-08,0.0015888734,0.0038502202,0,-0.054632574,0.006035758,0
2023-10-09,-0.0034981708,0.007225657,0,-0.048517503,0.019311618,0
2023-10-10,-0.009020638,0.0017416626,0,-0.049269054,0.0033255238,0
2023-10-11,-0.004887785,0.0035889945,0,-0.039171103,0.0036551543,0
2023-10-12,-0.004687429,0.0073936405,0,-0.017699612,0.006514419,0
2023-10-13,-0.0052424716,-0.0014483468,0,0.0066304766,0.0070937295,0
2023-10-14,-0.0146434875,0.0040219505,0,0.0066304766,0.008283112,0
2023-10-15,-0.029673813,0.0038502254,0,0.0066304766,0.0060357507,0
2023-10-16,-0.040916648,0.007225644,0,-0.0005414091,0.0193116,0
2023-10-17,-0.037636064,0.0017416803,0,0.012147455,0.0033255275,0
2023-10-18,-0.021418352,0.0035889975,0,0.025996016,0.003655132,0
2023-10-19,-0.0023362644,0.0073936665,0,0.027671464,0.006514417,0
2023-10-20,-0.012086358,-0.0014483505,0,0.06493505,0.007093752,0
2023-10-21,-0.03133759,0.004021977,0,0.06493505,0.0082831215,0
2023-10-22,-0.026547633,0.003850236,0,0.06493505,0.006035762,0
2023-10-23,-0.029560624,0.007225643,0,0.05879868,0.019311605,0
2023-10-24,-0.039241694,0.0017416808,0,0.070415586,0.0033255368,0
2023-10-25,-0.0032591622,0.0035889884,0,0.09594838,0.0036551468,0
2023-10-26,0.020762984,0.0073936787,0,0.11605522,0.006514415,0
2023-10-27,0.03318096,-0.0014483482,0,0.111498386,0.007093722,0
2023-10-28,0.051171515,0.004021971,0,0.111498386,0.008283094,0
2023-10-29,0.06285192,0.0038502277,0,0.111498386,0.006035732,0
2023-10-30,0.05164981,0.0072256587,0,0.11239752,0.019311607,0
2023-10-31,0.046878893,0.0017416794,0,0.10180038,0.0033255368,0
2023-11-01,0.03374191,0.006307181,0,0.08867698,0.013608221,2
2023-11-02,0.025159638,0.0059362995,0,0.07068643,0.00478909,0
2023-11-03,0.014123069,0.0027493546,1,0.057594873,0.010380998,2
2023-11-04,0.0063974992,-0.0010484643,1,0.057594873,0.0105655175,0
2023-11-05,0.028630765,0.010247389,0,0.057594873,0.0023492891,0
2023-11-06,0.024559816,0.01530671,0,0.052650705,-0.0011253823,0
2023-11-07,0.015151535,0.0066123074,0,0.04585988,0.009165278,0
2023-11-08,0.011384311,0.006307169,0,0.044241745,0.013608206,2
2023-11-09,0.040407855,0.00593629,0,0.049450014,0.0047890954,0
2023-11-10,0.018926969,0.0027493574,1,0.030067354,0.010380998,2
2023-11-11,0.019782579,-0.0010484625,1,0.030067354,0.010565536,0
2023-11-12,0.020015696,0.010247386,0,0.030067354,0.002349304,0
2023-11-13,0.023139082,0.015306709,0,0.023864055,-0.0011253767,0
2023-11-14,0.0018411062,0.006612315,0,0.0050738375,0.009165268,0
2023-11-15,0.01318998,0.0063071735,0,-0.0014791355,0.013608234,2
2023-11-16,0.006508145,0.0059362995,0,0.011540676,0.0047890823,0
2023-11-17,0.0103595555,0.0027493443,1,0.015754322,0.010380972,2
2023-11-18,0.0103595555,-0.0010484643,1,0.015754322,0.010565525,0
2023-11-19,0.008948414,0.010247379,0,0.015754322,0.0023493096,0
2023-11-20,-0.0031528398,0.015306702,0,0.012159139,-0.001125373,0
2023-11-21,0.002673387,0.006612328,0,0.02591805,0.0091652945,0
2023-11-22,-0.002284362,0.006307183,0,0.03447045,0.013608204,2
2023-11-23,0.00033309197,0.0059362864,0,0.03360325,0.004789114,0
2023-11-24,0.00076993916,0.0027493602,1,0.039836667,0.010380972,2
2023-11-25,-0.0017473615,-0.0010484252,1,0.039836667,0.0105655175,0
2023-11-26,0.0011032447,0.0102473805,0,0.039836667,0.0023492835,0
2023-11-27,0.0019764644,0.015306713,0,0.04698882,-0.0011253655,0
2023-11-28,-0.0006409895,0.006612327,0,0.04946788,0.0091652535,0
2023-11-29,-0.008993379,0.006307193,0,0.035471067,0.013608204,2
2023-11-30,-0.0039683203,0.005936303,0,0.049556587,0.004789088,0
2023-12-01,-0.012619521,-0.004624894,0,0.048200745,0.008770576,0
2023-12-02,0.0012558992,-0.005740041,0,0.048200745,0.0063724667,0
2023-12-03,0.0057026637,0.0008693803,0,0.048200745,0.0058612674,0
2023-12-04,0.015029348,0.00513561,0,0.05752743,0.006952362,0
2023-12-05,0.01252159,-0.0024701804,0,0.061122723,0.008248556,0
2023-12-06,0.026828256,-0.0010096794,0,0.06895706,0.010303937,0
2023-12-07,0.020885518,-0.0004623616,0,0.05459535,0.007564828,0
2023-12-08,0.029075684,-0.0046249004,0,0.045811668,0.008770557,0
2023-12-09,0.028208487,-0.00574004,0,0.045811668,0.0063724555,0
2023-12-10,0.03303076,0.0008693775,0,0.045811668,0.005861258,0
2023-12-11,0.024524689,0.005135615,0,0.037305597,0.00695239,0
2023-12-12,0.016592005,-0.0024701674,0,0.012305745,0.008248577,0
2023-12-13,0.010234006,-0.0010096878,0,-0.010968989,0.010303939,0
2023-12-14,0.016197719,-0.00046234764,0,-0.015261597,0.0075648203,0
2023-12-15,-0.0035956637,-0.0046249023,0,-0.0188986,0.008770559,0
2023-12-16,0.007972555,-0.005740038,0,-0.0188986,0.0063724406,0
2023-12-17,0.009467323,0.00086937565,0,-0.0188986,0.005861271,0
2023-12-18,0.0031883935,0.0051356135,0,-0.004720164,0.006952364,0
2023-12-19,-0.0019081227,-0.002470173,0,-0.007843232,0.0082485955,0
2023-12-20,0.013062987,-0.0010097018,0,0.013882688,0.010303937,0
2023-12-21,0.0075978157,-0.00046235137,0,0.00439305,0.007564839,0
2023-12-22,0.008136796,-0.0046248976,0,0.0034111508,0.008770574,0
2023-12-23,0.007650502,-0.005740028,0,0.0034111508,0.0063724723,0
2023-12-24,0.0033135859,0.0008693859,0,0.0034111508,0.0058612637,0
2023-12-25,0.0033135859,0.005135613,0,0.0034111508,0.0069523584,0
2023-12-26,-0.002789462,-0.0024701543,0,-0.002789462,0.008248577,0
2023-12-27,-0.00482321,-0.0010096962,0,-0.010480139,0.010303926,0
2023-12-28,-0.021404086,-0.00046234392,0,0.004100655,0.0075648297,0
2023-12-29,-0.027704975,-0.0046248967,0,0.028074464,0.0087705795,0
2023-12-30,-0.03286478,-0.0057400335,0,0.028074464,0.0063724797,0
2023-12-31,-0.031679507,0.0008693803,0,0.028074464,0.0058612768,0
2024-01-01,-0.031679507,-0.0016270205,0,0.029379502,0.022907935,0
2024-01-02,-0.0146123385,-0.007180106,0,0.050587617,0.00981356,0
2024-01-03,0.01648283,-0.0059638494,0,0.066759296,0.011907848,0
2024-01-04,0.023616085,-0.000108158216,0,0.073139556,0.013993086,0
2024-01-05,0.029185625,-0.01131185,0,0.06597882,0.01207613,0
2024-01-06,0.031264205,-0.0074558835,0,0.06597882,0.016360266,0
2024-01-07,0.031777073,-0.0049447278,0,0.06597882,0.0113019645,0
2024-01-08,0.011319709,-0.0016270373,0,0.05570998,0.022907922,0
2024-01-09,0.009346261,-0.007180118,0,0.047057636,0.009813551,0
2024-01-10,0.002591449,-0.0059638354,0,0.020522205,0.011907846,0
2024-01-11,0.00041530363,-0.000108163804,0,0.03015031,0.013993086,0
2024-01-12,-0.0057544946,-0.011311851,0,0.04639678,0.012076139,0
2024-01-13,0.008340007,-0.007455886,0,0.04639678,0.016360262,0
2024-01-14,0.027976898,-0.004944739,0,0.04639678,0.011301983,0
2024-01-15,0.027976898,-0.0016270326,0,0.045090716,0.022907944,0
2024-01-16,0.028074464,-0.007180103,0,0.04317893,0.009813562,0
2024-01-17,0.03503643,-0.0059638578,0,0.059073564,0.0119078625,0
2024-01-18,0.025082877,-0.00010817405,0,0.046829242,0.013993077,0
2024-01-19,0.010979856,-0.011311857,0,0.036987346,0.012076121,0
2024-01-20,0.012200313,-0.007455905,0,0.036987346,0.016360262,0
2024-01-21,0.0062248413,-0.004944741,0,0.036987346,0.011301987,0
2024-01-22,0.0049198037,-0.001627041,0,0.031761978,0.022907952,0
2024-01-23,0.00077885826,-0.007180113,0,0.011901133,0.009813543,0
2024-01-24,0.0054335175,-0.005963839,0,0.017205458,0.0119078625,0
2024-01-25,-0.0024658353,-0.0001081517,0,0.018958425,0.013993083,0
2024-01-26,-0.016270986,-0.01131185,0,0.015824892,0.012076125,0
2024-01-27,-0.0045642997,-0.0074558896,0,0.015824892,0.016360277,0
2024-01-28,0.012195041,-0.0049447315,0,0.015824892,0.011302,0
2024-01-29,0.0020065089,-0.0016270336,0,0.005636359,0.022907916,0
2024-01-30,0.008685406,-0.007180122,0,0.0047383956,0.009813558,0
2024-01-31,0.027159961,-0.005963838,0,0.020509245,0.011907851,0
2024-02-01,0.0134439245,-0.0015201569,0,0.037657894,0.006525956,0
2024-02-02,0.0069222865,0.0020520473,0,0.017949473,0.013804488,0
2024-02-03,0.008772465,0.0013555391,0,0.017949473,0.009580668,0
2024-02-04,0.018567462,0.0047765058,0,0.017949473,0.007646447,0
2024-02-05,0.019873528,0.0070092278,0,0.018728841,0.007707035,0
2024-02-06,0.021882879,0.0018889587,0,0.023140557,0.010293419,0
2024-02-07,0.0077248476,0.0048059123,0,0.0075641614,0.012562683,0
2024-02-08,-0.009845233,-0.0015201485,0,0.014246833,0.0065259766,0
2024-02-09,-0.00880203,0.0020520538,0,0.019396523,0.013804475,0
2024-02-10,-0.005828608,0.001355527,0,0.019396523,0.009580661,0
2024-02-11,-0.014937611,0.004776505,0,0.019396523,0.007646445,0
2024-02-12,-0.011017284,0.0070092333,0,0.019742256,0.0077070426,0
2024-02-13,0.0047026165,0.0018889392,0,0.017349472,0.010293413,0
2024-02-14,-0.0061355815,0.0048059123,0,0.012775329,0.012562688,0
2024-02-15,-0.016685864,-0.0015201541,0,0.02486598,0.0065259766,0
2024-02-16,-0.011586633,0.0020520529,0,0.01943499,0.013804469,0
2024-02-17,0.017268704,0.0013555223,0,0.01943499,0.009580657,0
2024-02-18,0.014319622,0.004776501,0,0.01943499,0.007646434,0
2024-02-19,0.014319622,0.0070092287,0,0.015715152,0.0077070445,0
2024-02-20,0.021896483,0.0018889485,0,0.03752527,0.010293407,0
2024-02-21,0.025379557,0.0048059085,0,0.033819307,0.012562694,0
2024-02-22,-0.0010734128,-0.0015201354,0,0.002439571,0.00652596,0
2024-02-23,-0.0034630243,0.0020520547,0,-0.0065694684,0.013804479,0
2024-02-24,0.0050698253,0.0013555279,0,-0.0065694684,0.009580661,0
2024-02-25,0.020014511,0.0047764983,0,-0.0065694684,0.007646432,0
2024-02-26,0.02054121,0.0070092175,0,0.0034495073,0.007707037,0
2024-02-27,0.018138843,0.0018889513,0,0.0035356078,0.010293404,0
2024-02-28,0.01990294,0.0048059262,0,0.020661129,0.012562674,0
2024-02-29,-0.0067425924,-0.0015201559,0,0.016849361,0.006525969,0
2024-03-01,-0.015423222,-0.0052334554,0,0.0030479922,0.007410148,0
2024-03-02,-0.00035914997,0.0005377559,0,0.0030479922,0.008587472,0
2024-03-03,-0.014899143,0.00011425931,0,0.0030479922,0.005835399,0
2024-03-04,-0.011324549,0.0038466528,0,0.0029866318,0.015935166,0
2024-03-05,0.0067881355,-0.0024296073,0,0.017856374,0.004346242,0
2024-03-06,-0.0031957587,-0.000119039556,0,0.014992587,0.0051893834,0
2024-03-07,-0.004026574,0.0038733855,0,-0.0019164914,0.005940417,0
2024-03-08,0.0027976816,-0.005233462,0,0.012623502,0.0074101463,0
2024-03-09,0.00027328424,0.00053775235,0,0.012623502,0.008587463,0
2024-03-10,-0.011684837,0.00011425279,0,0.012623502,0.005835414,0
2024-03-11,-0.0079649985,0.0038466789,0,0.01845819,0.01593517,0
2024-03-12,-0.022198256,-0.0024296069,0,-0.0044427644,0.004346233,0
2024-03-13,-0.0049902406,-0.000119034434,0,0.00551477,0.005189376,0
2024-03-14,2.262394e-05,0.0038733818,0,-0.0073695537,0.0059404,0
2024-03-15,0.023767574,-0.005233478,0,0.016303614,0.007410176,0
2024-03-16,0.028488657,0.0005377506,0,0.016303614,0.008587474,0
2024-03-17,0.029631972,0.00011423975,0,0.016303614,0.005835427,0
2024-03-18,0.020139694,0.0038466789,0,0.0071064387,0.01593519,0
2024-03-19,0.017651226,-0.0024296031,0,0.00831063,0.0043462645,0
2024-03-20,0.002228444,-0.00011902745,0,-0.01224313,0.005189376,0
2024-03-21,-0.005735579,0.003873377,0,-0.001122001,0.0059404075,0
2024-03-22,-0.0034786277,-0.0052334704,0,-0.018335512,0.0074101686,0
2024-03-23,-0.0053236336,0.0005377472,0,-0.018335512,0.008587457,0
2024-03-24,-0.0053236336,0.00011425745,0,-0.018335512,0.0058354028,0
2024-03-25,-0.0016876791,0.0038466873,0,-0.031287532,0.015935177,0
2024-03-26,0.0015552621,-0.0024296055,0,-0.02795181,0.0043462496,0
2024-03-27,0.00026984396,-0.00011902372,0,-0.04362845,0.0051894,0
2024-03-28,-0.006552847,0.0038733855,0,-0.04750619,0.005940404,0
2024-03-29,-0.00431105,-0.0052334704,0,-0.06841219,0.0074101593,0
2024-03-30,-0.01971977,0.0005377593,0,-0.06841219,0.008587448,0
2024-03-31,-0.008004726,0.00011424208,0,-0.06841219,0.0058354232,0
2024-04-01,-0.010119576,0.000572226,0,-0.060520723,0.01566972,0
2024-04-02,-0.0014518787,-0.0038196957,0,-0.0370403,0.005433893,0
2024-04-03,-0.0033985716,-0.002372237,0,-0.03590016,0.007663466,0
2024-04-04,0.015702806,-0.0006951075,0,-0.025333112,0.0076253563,0
2024-04-05,-0.0047791693,-0.005672158,0,-0.021734247,0.007816181,0
2024-04-06,0.011063042,-0.0031711557,0,-0.021734247,0.009080656,0
2024-04-07,-0.005007152,-0.0013000998,0,-0.021734247,0.007302461,0
2024-04-08,-0.0053022564,0.0005722372,0,-0.017977217,0.015669731,0
2024-04-09,-0.008994914,-0.0038197078,0,-0.040706165,0.0054338947,0
2024-04-10,-0.01681596,-0.0023722453,0,-0.039195973,0.0076634362,0
2024-04-11,-0.03256539,-0.0006950954,0,-0.04235559,0.007625371,0
2024-04-12,-0.028771568,-0.0056721526,0,-0.006386315,0.007816177,0
2024-04-13,-0.03449431,-0.0031711548,0,-0.006386315,0.00908065,0
2024-04-14,-0.055400316,-0.0013000811,0,-0.006386315,0.0073024575,0
2024-04-15,-0.03881234,0.0005722223,0,0.021095512,0.015669735,0
2024-04-16,-0.03890512,-0.0038197078,0,0.02116167,0.005433893,0
2024-04-17,-0.016622426,-0.002372241,0,0.03284744,0.0076634604,0
2024-04-18,0.0039130426,-0.0006951019,0,0.040749345,0.007625358,0
2024-04-19,0.028200986,-0.005672153,0,0.06401074,0.007816158,0
2024-04-20,0.023359312,-0.0031711573,0,0.06401074,0.009080632,0
2024-04-21,0.038673222,-0.0013000858,0,0.06401074,0.007302435,0
2024-04-22,0.0286669,0.00057223625,0,0.056309074,0.015669713,0
2024-04-23,0.013854175,-0.00381969,0,0.04790801,0.0054338817,0
2024-04-24,0.01452437,-0.002372242,0,0.06003552,0.0076634455,0
2024-04-25,0.0003297547,-0.0006951038,0,0.06284368,0.0076253656,0
2024-04-26,-0.022240896,-0.0056721508,0,0.04704295,0.007816173,0
2024-04-27,-0.009558302,-0.003171153,0,0.04704295,0.009080652,0
2024-04-28,0.010340779,-0.0013000988,0,0.04704295,0.007302463,0
2024-04-29,0.006288646,0.00057221577,0,0.04993937,0.015669731,0
2024-04-30,0.025324935,-0.0038197087,0,0.070930175,0.0054338854,0
2024-05-01,0.043475527,0.001058666,0,0.077989355,0.009118725,0
2024-05-02,0.03095187,0.0025884341,0,0.06079824,0.010538049,0
2024-05-03,0.010462188,-0.003893164,0,0.05031108,0.012353882,0
2024-05-04,0.012641348,0.00068318914,0,0.05031108,0.014826471,0
2024-05-05,0.014996739,0.0009913286,0,0.05031108,0.01057425,0
2024-05-06,0.004102889,0.004515688,0,0.03941723,0.023541557,0
2024-05-07,0.00394395,-0.0010340577,0,0.043028843,0.007882915,0
2024-05-08,0.0068392055,0.0010586665,0,0.0365462,0.009118723,0
2024-05-09,0.01107171,0.002588435,0,0.023595806,0.010538029,0
2024-05-10,0.024225764,-0.0038931593,0,0.019378453,0.012353862,0
2024-05-11,0.022192255,0.0006831866,0,0.019378453,0.014826493,0
2024-05-12,0.021705432,0.0009913435,0,0.019378453,0.010574255,0
2024-05-13,0.01940078,0.0045156768,0,0.022428876,0.023541525,0
2024-05-14,0.012989115,-0.0010340502,0,0.01874982,0.007882899,0
2024-05-15,0.0044282232,0.00105866,0,0.023199663,0.00911871,0
2024-05-16,0.008416247,0.002588435,0,0.024887968,0.01053804,0
2024-05-17,0.008705511,-0.0038931612,0,0.024489556,0.012353852,0
2024-05-18,0.004196986,0.0006831789,0,0.024489556,0.014826477,0
2024-05-19,0.013608909,0.0009913407,0,0.024489556,0.010574253,0
2024-05-20,0.0066603543,0.0045156833,0,0.021572027,0.023541536,0
2024-05-21,0.0047058407,-0.0010340484,0,0.02645688,0.007882891,0
2024-05-22,0.004903399,0.0010586604,0,0.039667115,0.009118721,0
2024-05-23,0.013182475,0.0025884332,0,0.04958123,0.010538034,0
2024-05-24,-0.0033026915,-0.0038931621,0,0.04533719,0.012353858,0
2024-05-25,-0.014073927,0.0006831803,0,0.04533719,0.014826465,0
2024-05-26,-0.015935889,0.0009913314,0,0.04533719,0.010574263,0
2024-05-27,-0.015935889,0.004515675,0,0.05751257,0.02354153,0
2024-05-28,-0.019706441,-0.0010340465,0,0.054051276,0.007882897,0
2024-05-29,-0.00727812,0.0010586428,0,0.061124522,0.009118719,0
